,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0000001010000000000000000000000,0.0,0.0,0.0,0.0,0.060574096351650154,0.0,0.0502318114816476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02948101862413112,0.0,0.18439412691240803,0.0,0.0,0.010532910178076067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000001010000000000000000000000,0.0,0.0,0.0,0.0,0.0003573,0.0,0.0299844116150617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05862011958836732,0.0,0.0015876971904849391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000001010000000000000000000000,0.0,0.0,0.0,0.0,0.049429527501005044,0.0,0.030930165434922857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06148481691176038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054620772573081,0.0,0.0,0.0,0.0
3000000010000000000000000001000,0.02,0.0,0.0,0.0,0.00018,0.004824882803820942,0.0,-10.637489360873893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024921090697413918,0.0,0.6425756495849333,0.03810741460815682,0.0,0.0,0.0,0.0,0.0,0.13200228413373688,0.0,-21.724842186481965,0.0,0.03,0.0
0000000000000000000000000001000,0.0,0.0,0.0,0.0015882459307798343,0.0,-0.06431369423050037,0.0,-0.26270981979531616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1273041586274291,-0.23968679407562793,-0.21727253879225664,-0.1878912769084965,0.0,0.0,0.0005289456521641958,-0.06087542414038521,0.01,0.31431248604479006,0.0,-43.38195140325443,0.0,0.01553371560691136,-10.740423931200226
2000000000000000000000000001000,0.0,0.0,0.0,0.0,0.0,-0.13569736452167236,-0.11473617289063966,0.05745198648734459,0.0,0.02195481155726301,0.0,0.02166316043633891,0.0,0.0,0.0,0.020163205511954156,-0.0031967005425048147,0.0,0.0760591173820638,-6.0502054882916426e-05,0.0,0.0,0.0,0.0216443424496584,-0.7844956110086307,0.0,0.0,-0.002698407915148567,0.0,0.10144959041217327
3000000000000000000000000001000,0.0,0.008138703093585397,0.03036100849011748,0.0,0.0,0.08046346696730147,0.0,-10.077504438244254,0.0,0.0,0.009985840700629718,0.0,0.01,0.0,0.03256036230013181,0.040091935836399445,0.03036152757,-0.15530558719135085,-10.516159517457018,0.030717258061984044,0.0,0.0,0.02,0.030987703382166627,0.26532923505843564,0.02,-21.661039245461833,0.0,0.0,-18.603523682313398
1000000000000000000000000001000,-0.0008781571890283815,0.0,0.0,-0.0016997191256872555,0.0,0.11844600730168403,0.0,-0.021690391403826118,0.03,0.0,0.0,0.0,0.0,0.0,0.030517639993876446,0.017153337540625983,0.022570879586119367,0.0,0.001410019156284248,0.008976704137995426,0.0,0.0,0.0,0.0,-0.24158249822694275,0.0,0.0,0.0,-0.00077922868878,-9.90674635595633
0000000010000000001000000000000,0.0,0.0,0.0,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797537110463876,0.0,0.0,0.0,0.03049895791913308
3000000010000000001000000000000,0.0,0.0,0.0,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.049651788816583074,0.0,0.0,0.0,0.0502355
2000000010000000001000000000000,0.0,0.0,0.0,0.030716066826570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030270000000000002,0.0,0.0,9.24057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983730092841725,0.0,0.0,0.0,0.020270000000000003
1000000010000000001000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01043897291783755,0.0,0.0,0.0,0.05997162
3000000010000000001000000000001,0.0,0.0,0.0,0.029699999999999997,0.0200024057,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-10.65972757,0.0,0.0,0.0,0.0,0.0,0.0303621357,0.0,0.0,0.0,0.0,0.13855873549713457,0.0
0000000010000000001000000000001,0.0,0.0,0.0,0.0,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030254946371696498,0.0
1000000010000000001000000000001,0.0,0.0,0.0,0.0,0.05188806074504415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.532141219593196,0.0
2000000010000000001000000000001,0.0,0.0,0.0,0.010188416177979531,0.0397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.599999978129999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010094848167523483,0.0
0000000010000000001000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201782,0.06966680972579561,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.020356871582,0.0,0.0,0.0,-10.58,0.0
2000000010000000001000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767521454015713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.62982,-10.53973
3000000010000000001000000000011,0.0,0.0,0.0,0.020620285537518202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505579898375182,0.0,0.0,0.0,0.0,-10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000000001000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000001000000000001,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029675405699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030509433513000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000001000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07963468642999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000001000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000001000000000000,0.05916159289179491,0.0,0.0,0.02115510715095059,0.0,0.00035140897999921263,0.0,0.0004509127764865303,0.0,0.0,0.0,0.0,0.0,0.01702613613411419,0.0,0.13265187325953529,0.0,-10.849637555832107,0.02917838457432919,0.0,-20.990250649581125,0.03,0.0,0.0,0.0,0.020270000000000003,0.0,0.0,0.0,0.0
3000000000000000001000000000000,0.010359100000000001,0.0,0.0,0.0,0.0,0.0,0.030538835367229848,0.018955150985766663,0.0,0.0,0.0,0.0,0.0,0.030271550875989744,0.0,-0.07646003486852915,0.0,0.0,0.0,0.0,-0.03813429625033911,-0.07402191292984185,0.0,0.01,-0.17541066143807016,0.0,0.0,0.08907572481081714,0.0,0.0
1000000000000000001000000000000,0.01009,0.0,0.010182389662,0.0,0.0,-0.08829175904484736,0.0,-0.1467154185627256,0.0,0.0,0.0,0.0,0.0009025695280574656,0.06966289214855337,0.0,-0.17588680269682377,0.0,-11.11,0.0,0.000447007662,-0.007844476781212417,-0.07852510659879369,0.0,0.0,0.0,0.0,-0.03126806578373021,0.0,0.0,0.0
0000000000000000001000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029655561094833725,0.0,0.02048702457422881,0.0,0.0,0.0,0.0,0.0,0.23361396808365734,0.02137084284371084,0.0,0.0012035307490258777,0.0,-10.537593536660813,0.0,0.0,-0.05957696396501975,0.0,0.0,0.0,-0.05640672665208818,0.0016318880269537619,0.0
0000000000100000000001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021348520798716648,0.0,0.0406503145609401,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03035273533198752,0.1382476229492875,0.0,0.0
2000000000100000000001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02984173980771665,-21.50207015518491,0.06948119999999999,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698008865186269,0.0,0.0
1000000000100000000001000000000,0.0,0.0,0.0,0.0,0.0303628390401,0.0,0.0,0.0,0.078875390164599,0.0,0.030248200000000003,0.02,0.02009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990282258476853,0.0,0.0
3000000000100000000001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050452078633029196,0.0,0.09030189535415581,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379392124710722,0.0,0.0
0000000000100000000001000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059683930562000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.84,0.0,0.0
2000000000100000000001000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0208069610349685,0.0,0.12801037427025405,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000100000000001000000100,0.02009,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07985218698157462,0.0,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000100000000001000000100,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.870000000000001,0.0,0.0
0000000000100000000000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.030271620000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000100000000000000000100,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.030336311881,0.029699999999999997,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000100000000000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03008081,0.039772630017100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000100000000000000000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398782,0.0,0.0,0.0,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000100000000000000001000000000,0.0,0.0,0.0,-10.83,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990951692715311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03027243
3000100000000000000001000000000,0.0,0.0,0.0,0.0,0.05946762700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.959782674913118,0.0,0.029699999999999997,0.0,0.0,0.0,0.0102691,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.040235208642999995
1000100000000000000001000000000,0.0,0.0,0.0,-22.0915,0.059079090710000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019544217302605048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000100000000000001000000000,0.0,0.03336721751912298,0.0,0.2993494551414555,0.0015870883842244762,0.0018190676560956584,0.0,0.0,0.0,0.0,0.10795244376368729,0.007235284054989648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.1094,-9.441718436039892,0.0,0.01,0.23108948238557733,0.0,0.0,0.0,0.0,0.0
2000000100000000000001000000000,0.010797810153378103,0.0,0.0,-0.3065706326029561,0.0,0.0,0.0,0.0,0.0,0.0,0.08919859906050721,0.0,0.0,0.0,0.0,0.04025412220237675,0.0,0.0,0.0,0.0,-11.06982,0.03224207868458763,0.0,0.0,-0.09586484162507479,-0.02133926485688315,0.0,0.0,0.0,0.010223018830865665
1000000100000000000001000000000,0.0,0.002997759552422697,0.0,0.18992077579855274,-0.027933791252350203,0.0,0.0,0.023237934657050877,0.0,0.0,0.1068830760937755,0.0,0.0,0.012219634821004445,0.0,0.0,0.0,0.0,0.0,0.011691475300469519,0.0,0.0924158831352594,0.0,0.0,0.21837808104335446,0.010812243644904105,0.0,0.0,0.0,0.0
3000000100000000000001000000000,0.0,0.03269159699296908,0.0,-10.444531444464214,0.0,0.0,0.0,0.0,0.0,0.0,0.08033941594846099,0.03241107527486009,0.0,0.016900202206231552,0.0,0.03072173278353261,0.0,0.0,0.0,0.0,-11.05,-8.900112249246698,0.0,0.0,0.15038763003274327,0.02,0.0,0.0,0.018563386952033883,0.0
0000100100000000000001000000000,0.0,0.0,0.0,-11.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0011647066797326894,0.0,0.020884137640012308,0.0,0.0,-10.615203743849216,0.0,0.010875514922987146,0.0,0.10054668351269189,0.0,0.0,0.0,0.0,0.0014248964864845006,0.0,0.0,0.0,0.0,0.0
3000100100000000000001000000000,0.0,0.0,0.0,-10.868569317423317,0.0,0.0,0.0,0.0,0.0,0.0,0.0397891,0.0,0.0,0.0,0.03036153729,0.17608164652593192,0.0,0.0,0.0,0.07802853171504835,0.0,0.0,0.0,0.030805905097733795,0.0,0.0,0.0,0.0,0.0007179172899193488,0.0
1000100100000000000001000000000,0.0,0.0,0.0,-10.79928280800237,0.03054188964628136,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.017294444467411477,0.0,0.0,0.0,0.12796591559435685,0.0,0.000275667433344167,0.01087800414797803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000100100000000000001000000000,0.0,0.0,0.0,-10.79955097542,0.0,0.0,0.0,0.0,0.0,0.02072030753554989,0.0,0.0,0.0,0.0,0.0102673,0.17765466264639532,0.0,0.0,0.0,0.0301673,0.0,0.040806747721107935,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1000110100000000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000010100000000000000000000000,0.0,0.0,0.0,0.0,-10.859279567985105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11933485067872934,0.011579224595369695,0.0,0.0,0.0,0.0,0.0,0.020271217849958,0.0,-0.07499266634241578,0.0,0.0,0.0,0.13063000952705706,0.0,0.05337628787978154,0.0
0000110100000000000000000000000,0.0,0.0,0.0,0.0,-11.35,0.0,0.0,0.0198901,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000110100000000000000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000100000000000000001,0.10174860093447313,0.0,-0.0821741570250291,0.0,0.0,0.0,0.0,0.027228650462474108,0.0,0.0,0.0,0.0,-11.289995182005969,0.0,0.0,0.0,0.0,0.0109836459183072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000100000000000000001,0.15340419292546,0.0,0.0010382149137551156,0.0,0.0,0.0,0.0,0.030998169892053746,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000100000000000000001,0.14739989394679723,0.0,0.0,-11.32,0.0,0.0,0.0,-11.170759825714367,0.0,0.0,0.0,0.0,-22.43534113930422,0.010369138051243407,0.0,0.030237121889099997,0.0,0.0,0.0,0.0,0.0,0.030450644580000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000100000000000000001,-0.0435134998774293,0.0,0.010182153412585253,0.0,0.0,0.0,0.0,-11.106964060644955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000100000000000000001,0.0,0.0,0.0310467888949418,0.0,0.0,0.0,0.0,-22.5666,0.0,0.0,0.0,0.0,0.0,0.010101180984165873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01105149838052708,0.07962526464982794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010000100000000000000001,0.0,0.0,0.030178200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04948499,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1000000010000100000000000000001,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13785785007018647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000100000000000000001,0.010716672023588841,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027001458,-11.16178212107523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000100000001000000000,0.0,0.050148200000000004,0.0,0.0,0.0,0.0,0.0,-11.23973,0.0,0.0,0.029403,0.0,-11.22,0.0,0.0,0.059301999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010000100000001000000000,0.0,0.040334627000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000010000100000001000000000,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0301824057,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000100000001000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000100000000000000001000000000,0.0,0.0,0.0,0.0,0.04979226540634751,0.0,0.00044974176190008304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795767029553353,0.0,0.0,0.0,0.0,0.0,0.02018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
3000100000000100000000000000001,0.02,0.0,0.0,0.0,0.0,0.0,0.01009243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000100000000100000000000000001,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000100000000100000000000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000100000000100000000000000001,0.010167299999999999,0.0,0.0,0.0,0.0,0.0,0.0695703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000000010000100000000010000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000010000100000000010000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2000000010000100000000010000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039981619999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499782,0.0,0.0,0.0
1000000110000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01027,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702134436,0.08759041078583836,0.0,0.0
3000000110000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.060270238611517715,0.0,0.0
2000000110000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018,0.03995343838,0.0,0.0
0000000110000100000000010000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.96998262224715,0.0,0.0
3000000110000100000000010000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07946002370000001,0.0,0.0,0.0,0.06040884567,0.0,0.0,0.0,0.0,0.0,-11.05,0.0,0.0
1000000110000100000000010000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.040000000000001,0.029699999999999997,0.0,0.0,0.0,0.01027,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000110000100000000010000100,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205343399171,0.0,0.0,0.0,0.058777390881,0.0,0.0,0.0,0.02053973729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000110000100000000010000100,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000000000000000000010000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05061025960122,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.07689781951107301,0.0,0.06039632343927001,0.0,0.0,0.0,0.0007995753899342681,0.0,0.0,0.0,0.0,0.0,0.0
3000000000000000000000010000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079675885135,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0697255561342,0.0,0.0099,0.0,0.0,0.0,0.0506115609285,0.0,0.0,0.0,0.0,0.0,0.0
1000000000000000000000010000100,0.0102673,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.040241164653310214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05014921718039921,0.0,0.039451797,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000000000010000100,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009243,0.0302673,0.0,0.0,0.0,0.0,0.0,0.0,0.10856441068634101,0.0,0.019959300000000003,0.0,0.0,0.0,0.01045021257684721,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000000000010000000,0.04245319142298207,0.0,0.03014558237926588,0.05655864637974811,-0.005524298783910428,0.0,0.012486817000836623,0.035132697679067154,0.019765528600478376,0.0,-0.07315853337361655,-0.026057440324671617,0.0,0.041430247522969844,0.0,0.035905155194815186,-0.03580723819040653,0.027625586807994,-9.939210089555393,0.02200536575611763,0.0,0.011072219735993727,0.0,0.005335185145087084,0.11066822854608965,0.0,-0.06436565149091951,0.0,-10.374183761565723,0.0
3000000000000000000000010000000,0.040964244175612285,-0.07693018343593605,0.01964930498036746,0.0,0.03206734458106134,0.001834019791806911,0.061038805448082156,0.0,0.030995964440445892,0.0,0.020043603203177385,0.0,0.010085728766791799,-7.227562912888403,0.0,0.0,-0.0037744230524796862,-0.28005470629406964,0.012145038020102084,0.04393030684211732,-0.26055063884413765,0.0,-23.236767266927174,-0.15004446275010438,-0.3557689398621668,0.009019566093204829,0.04019570638569104,0.0,0.11546941216854358,-0.09562978660758241
1000000000000000000000010000000,0.0,0.03042633622602863,0.0,-0.07354507033423703,0.02708396980300588,0.000570025320173556,0.030793398844390252,0.022175543095498726,0.0008872256044961849,0.0,0.0,-0.038295306168847534,0.011462891269149535,0.11077193915072915,0.011685398676417696,0.02,-32.0678374795296,0.0007333475322371787,-30.090191987022475,0.02114457520057992,0.0,0.0,0.0,-10.16090733840396,0.18539716806401857,0.012548303998369,0.0,0.07827186841232045,-0.0639141148840057,0.0
2000000000000000000000010000000,0.022232663243531077,0.02027081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.020824628863852945,0.0,0.0,-0.08537974396272424,0.0,0.0123594839045738,-10.470136078222625,0.09861951833110479,-0.20774218963225435,0.02173783470384973,0.020246562514563807,0.0,-21.954249865077713,-10.249292207281618,-0.04486807123387003,0.012097324928129122,0.0,0.0,0.010458306348648652,-0.06110413532856747
